"word","tfidf","tf"
"check their",0.00720868729085705,3
"children and",0.00720868729085705,3
"children are",0.00720868729085705,3
"children in",0.00720868729085705,3
"chillida antoni",0.00720868729085705,3
"choos the",0.00720868729085705,3
"choos this",0.00720868729085705,3
"civilian in",0.00720868729085705,3
"close early",0.00720868729085705,3
"close is",0.00720868729085705,3
"close the",0.00720868729085705,3
"close time",0.00720868729085705,3
"collect also",0.00720868729085705,3
"collect by",0.00720868729085705,3
"collection all",0.00720868729085705,3
"collection great",0.00720868729085705,3
"collection not",0.00720868729085705,3
"collection picasso",0.00720868729085705,3
"collection well",0.00720868729085705,3
"collection you",0.00720868729085705,3
"combin the",0.00720868729085705,3
"commentari is",0.00720868729085705,3
"commiss by",0.00720868729085705,3
"compar it",0.00720868729085705,3
"complet free",0.00720868729085705,3
"complet modern",0.00720868729085705,3
"complex of",0.00720868729085705,3
"compliment to",0.00720868729085705,3
"comprehens collect",0.00720868729085705,3
"conceptu art",0.00720868729085705,3
"confusing so",0.00720868729085705,3
"connect between",0.00720868729085705,3
"consid it",0.00720868729085705,3
"contain an",0.00720868729085705,3
"contain some",0.00720868729085705,3
"contemporari artwork",0.00720868729085705,3
"contemporari exhibit",0.00720868729085705,3
"contemporari museum",0.00720868729085705,3
"contemporaries the",0.00720868729085705,3
"content of",0.00720868729085705,3
"context in",0.00720868729085705,3
"contribut to",0.00720868729085705,3
"conveni locat",0.00720868729085705,3
"convert to",0.00720868729085705,3
"cool build",0.00720868729085705,3
"cool glass",0.00720868729085705,3
"cool museum",0.00720868729085705,3
"cool place",0.00720868729085705,3
"cool to",0.00720868729085705,3
"corner from",0.00720868729085705,3
"cost a",0.00720868729085705,3
"cost you",0.00720868729085705,3
"could appreci",0.00720868729085705,3
"could happili",0.00720868729085705,3
"could sit",0.00720868729085705,3
"couldnt understand",0.00720868729085705,3
"coupl with",0.00720868729085705,3
"cours a",0.00720868729085705,3
"cours there",0.00720868729085705,3
"cours we",0.00720868729085705,3
"course there",0.00720868729085705,3
"courtyard of",0.00720868729085705,3
"courtyard the",0.00720868729085705,3
"courtyard to",0.00720868729085705,3
"creat a",0.00720868729085705,3
"creativ and",0.00720868729085705,3
"creativ process",0.00720868729085705,3
"crowd at",0.00720868729085705,3
"crowd in",0.00720868729085705,3
"crowd on",0.00720868729085705,3
"crowd than",0.00720868729085705,3
"crowd when",0.00720868729085705,3
"crowd with",0.00720868729085705,3
"culmin in",0.00720868729085705,3
"cultur and",0.00720868729085705,3
"culture the",0.00720868729085705,3
"curatori choic",0.00720868729085705,3
"dali a",0.00720868729085705,3
"dali all",0.00720868729085705,3
"dali also",0.00720868729085705,3
"dali amongst",0.00720868729085705,3
"dali fan",0.00720868729085705,3
"dali featur",0.00720868729085705,3
"dali for",0.00720868729085705,3
"dali guernica",0.00720868729085705,3
"dali man",0.00720868729085705,3
"dali masterpieces",0.00720868729085705,3
"dali one",0.00720868729085705,3
"dalí picasso",0.00720868729085705,3
"dali show",0.00720868729085705,3
"dali so",0.00720868729085705,3
"dali stand",0.00720868729085705,3
"dalí the",0.00720868729085705,3
"dali which",0.00720868729085705,3
"dalí work",0.00720868729085705,3
"dalis and",0.00720868729085705,3
"day after",0.00720868729085705,3
"day before",0.00720868729085705,3
"day not",0.00720868729085705,3
"de leon",0.00720868729085705,3
"de prado",0.00720868729085705,3
"deal more",0.00720868729085705,3
"death in",0.00720868729085705,3
"decis to",0.00720868729085705,3
"definit must",0.00720868729085705,3
"definit should",0.00720868729085705,3
"del arte",0.00720868729085705,3
"delight the",0.00720868729085705,3
"delight this",0.00720868729085705,3
"delight with",0.00720868729085705,3
"describ as",0.00720868729085705,3
"describ the",0.00720868729085705,3
"develop the",0.00720868729085705,3
"did enjoy",0.00720868729085705,3
"did get",0.00720868729085705,3
"did one",0.00720868729085705,3
"did see",0.00720868729085705,3
"didnt expect",0.00720868729085705,3
"didnt go",0.00720868729085705,3
"didnt spend",0.00720868729085705,3
"differ exhibit",0.00720868729085705,3
"differ museum",0.00720868729085705,3
"differ paint",0.00720868729085705,3
"differ period",0.00720868729085705,3
"differ stori",0.00720868729085705,3
"differ than",0.00720868729085705,3
"differ type",0.00720868729085705,3
"difficulti find",0.00720868729085705,3
"direct and",0.00720868729085705,3
"disappoint that",0.00720868729085705,3
"disappointed there",0.00720868729085705,3
"disappointed we",0.00720868729085705,3
"discov it",0.00720868729085705,3
"discov some",0.00720868729085705,3
"display i",0.00720868729085705,3
"display it",0.00720868729085705,3
"display were",0.00720868729085705,3
"distanc to",0.00720868729085705,3
"disturb and",0.00720868729085705,3
"divers of",0.00720868729085705,3
"do justic",0.00720868729085705,3
"do list",0.00720868729085705,3
"do one",0.00720868729085705,3
"do see",0.00720868729085705,3
"documentari and",0.00720868729085705,3
"doe a",0.00720868729085705,3
"doe take",0.00720868729085705,3
"doe this",0.00720868729085705,3
"doesnt take",0.00720868729085705,3
"done and",0.00720868729085705,3
"dont give",0.00720868729085705,3
"dont mind",0.00720868729085705,3
"dont rush",0.00720868729085705,3
"dont speak",0.00720868729085705,3
"dont tri",0.00720868729085705,3
"downsid is",0.00720868729085705,3
"draw but",0.00720868729085705,3
"drawn to",0.00720868729085705,3
"dure it",0.00720868729085705,3
"dure that",0.00720868729085705,3
"dure this",0.00720868729085705,3
"each artist",0.00720868729085705,3
"each day",0.00720868729085705,3
"each evening",0.00720868729085705,3
"each galleri",0.00720868729085705,3
"each visit",0.00720868729085705,3
"earli as",0.00720868729085705,3
"earli on",0.00720868729085705,3
"earli works",0.00720868729085705,3
"earlier in",0.00720868729085705,3
"easi and",0.00720868729085705,3
"easi for",0.00720868729085705,3
"easi place",0.00720868729085705,3
"easili spent",0.00720868729085705,3
"eduardo chillida",0.00720868729085705,3
"el brillant",0.00720868729085705,3
"element of",0.00720868729085705,3
"els in",0.00720868729085705,3
"els was",0.00720868729085705,3
"else it",0.00720868729085705,3
"engag and",0.00720868729085705,3
"english as",0.00720868729085705,3
"english at",0.00720868729085705,3
"english but",0.00720868729085705,3
"enjoy everyth",0.00720868729085705,3
"enjoy if",0.00720868729085705,3
"enjoy picasso",0.00720868729085705,3
"enjoy there",0.00720868729085705,3
"enjoy visit",0.00720868729085705,3
"enjoy walk",0.00720868729085705,3
"enorm collect",0.00720868729085705,3
"enough reason",0.00720868729085705,3
"enough we",0.00720868729085705,3
"entir wall",0.00720868729085705,3
"entranc at",0.00720868729085705,3
"entranc free",0.00720868729085705,3
"entranc ticket",0.00720868729085705,3
"entranc with",0.00720868729085705,3
"entri hour",0.00720868729085705,3
"entry i",0.00720868729085705,3
"era as",0.00720868729085705,3
"especi by",0.00720868729085705,3
"especi in",0.00720868729085705,3
"especi of",0.00720868729085705,3
"especi on",0.00720868729085705,3
"especi to",0.00720868729085705,3
"etc if",0.00720868729085705,3
"euro coin",0.00720868729085705,3
"euro on",0.00720868729085705,3
"europe the",0.00720868729085705,3
"european artist",0.00720868729085705,3
"even as",0.00720868729085705,3
"even free",0.00720868729085705,3
"even hour",0.00720868729085705,3
"even my",0.00720868729085705,3
"even on",0.00720868729085705,3
"even to",0.00720868729085705,3
"even with",0.00720868729085705,3
"evening so",0.00720868729085705,3
"evening we",0.00720868729085705,3
"ever visited",0.00720868729085705,3
"everi floor",0.00720868729085705,3
"everi minute",0.00720868729085705,3
"everi person",0.00720868729085705,3
"everi sunday",0.00720868729085705,3
"everyon in",0.00720868729085705,3
"everyon is",0.00720868729085705,3
"everyon should",0.00720868729085705,3
"everyth but",0.00720868729085705,3
"everyth is",0.00720868729085705,3
"everyth you",0.00720868729085705,3
"everything the",0.00720868729085705,3
"exampl here",0.00720868729085705,3
"excel audio",0.00720868729085705,3
"excellent i",0.00720868729085705,3
"excellent we",0.00720868729085705,3
"except in",0.00720868729085705,3
"excit museum",0.00720868729085705,3
"exhibit a",0.00720868729085705,3
"exhibit also",0.00720868729085705,3
"exhibit art",0.00720868729085705,3
"exhibit but",0.00720868729085705,3
"exhibit by",0.00720868729085705,3
"exhibit for",0.00720868729085705,3
"exhibit give",0.00720868729085705,3
"exhibit have",0.00720868729085705,3
"exhibit it",0.00720868729085705,3
"exhibit they",0.00720868729085705,3
"exhibit when",0.00720868729085705,3
"exhibition the",0.00720868729085705,3
"exhibitions and",0.00720868729085705,3
"exhibitions the",0.00720868729085705,3
"exhibits it",0.00720868729085705,3
"expect a",0.00720868729085705,3
"expect it",0.00720868729085705,3
"expect much",0.00720868729085705,3
"expect the",0.00720868729085705,3
"experi is",0.00720868729085705,3
"experi iv",0.00720868729085705,3
"experienc art",0.00720868729085705,3
"experience there",0.00720868729085705,3
"explan in",0.00720868729085705,3
"exposit of",0.00720868729085705,3
"expressionist works",0.00720868729085705,3
"exterior elev",0.00720868729085705,3
"extra bonus",0.00720868729085705,3
"extrem modern",0.00720868729085705,3
"extrem reason",0.00720868729085705,3
"extrem well",0.00720868729085705,3
"eye on",0.00720868729085705,3
"fabul galleri",0.00720868729085705,3
"fact we",0.00720868729085705,3
"famili with",0.00720868729085705,3
"famous as",0.00720868729085705,3
"famous museum",0.00720868729085705,3
"famous pictur",0.00720868729085705,3
"famous piece",0.00720868729085705,3
"famous works",0.00720868729085705,3
"fan i",0.00720868729085705,3
"fan or",0.00720868729085705,3
"fantast exhibit",0.00720868729085705,3
"fantast galleri",0.00720868729085705,3
"fantast th",0.00720868729085705,3
"fantast work",0.00720868729085705,3
"far too",0.00720868729085705,3
"fascin and",0.00720868729085705,3
"fascin place",0.00720868729085705,3
"fascin with",0.00720868729085705,3
"fascinating the",0.00720868729085705,3
"favorit and",0.00720868729085705,3
"favorit in",0.00720868729085705,3
"favorit spanish",0.00720868729085705,3
"favourit was",0.00720868729085705,3
"feast for",0.00720868729085705,3
"featur as",0.00720868729085705,3
"featur of",0.00720868729085705,3
"fee but",0.00720868729085705,3
"fee for",0.00720868729085705,3
"felt i",0.00720868729085705,3
"few block",0.00720868729085705,3
"few museum",0.00720868729085705,3
"few peopl",0.00720868729085705,3
"figur it",0.00720868729085705,3
"film are",0.00720868729085705,3
"film clip",0.00720868729085705,3
"film on",0.00720868729085705,3
"film show",0.00720868729085705,3
"final piece",0.00720868729085705,3
"final version",0.00720868729085705,3
"find one",0.00720868729085705,3
"find our",0.00720868729085705,3
"find that",0.00720868729085705,3
"find them",0.00720868729085705,3
"find yourself",0.00720868729085705,3
"finish the",0.00720868729085705,3
"first half",0.00720868729085705,3
"first in",0.00720868729085705,3
"first it",0.00720868729085705,3
"first two",0.00720868729085705,3
"five year",0.00720868729085705,3
"flash in",0.00720868729085705,3
"floor exhibit",0.00720868729085705,3
"floor hous",0.00720868729085705,3
"floor museum",0.00720868729085705,3
"floor one",0.00720868729085705,3
"floor terrac",0.00720868729085705,3
"floor veri",0.00720868729085705,3
"focus most",0.00720868729085705,3
"follow in",0.00720868729085705,3
"fond of",0.00720868729085705,3
"food in",0.00720868729085705,3
"footag from",0.00720868729085705,3
"for around",0.00720868729085705,3
"for certain",0.00720868729085705,3
"for exhibit",0.00720868729085705,3
"for great",0.00720868729085705,3
"for long",0.00720868729085705,3
"for th",0.00720868729085705,3
"for visitor",0.00720868729085705,3
"for visitors",0.00720868729085705,3
"for years",0.00720868729085705,3
"for young",0.00720868729085705,3
"fortun enough",0.00720868729085705,3
"found here",0.00720868729085705,3
"found lot",0.00720868729085705,3
"found most",0.00720868729085705,3
"found on",0.00720868729085705,3
"found ourselv",0.00720868729085705,3
"four floors",0.00720868729085705,3
"franco death",0.00720868729085705,3
"free all",0.00720868729085705,3
"free becaus",0.00720868729085705,3
"free check",0.00720868729085705,3
"free great",0.00720868729085705,3
"free just",0.00720868729085705,3
"free late",0.00720868729085705,3
"free museum",0.00720868729085705,3
"free or",0.00720868729085705,3
"free that",0.00720868729085705,3
"free there",0.00720868729085705,3
"free when",0.00720868729085705,3
"free wifi",0.00720868729085705,3
"free you",0.00720868729085705,3
"fresh and",0.00720868729085705,3
"friend of",0.00720868729085705,3
"friend or",0.00720868729085705,3
"from classic",0.00720868729085705,3
"from differ",0.00720868729085705,3
"from floor",0.00720868729085705,3
"from miro",0.00720868729085705,3
"from modern",0.00720868729085705,3
"from prado",0.00720868729085705,3
"from salvador",0.00720868729085705,3
"from various",0.00720868729085705,3
"full afternoon",0.00720868729085705,3
"fun and",0.00720868729085705,3
"galleri close",0.00720868729085705,3
"galleri contain",0.00720868729085705,3
"galleri had",0.00720868729085705,3
"galleri i",0.00720868729085705,3
"galleri on",0.00720868729085705,3
"galleri would",0.00720868729085705,3
"gallery great",0.00720868729085705,3
"gallery if",0.00720868729085705,3
"gallery so",0.00720868729085705,3
"gallery worth",0.00720868729085705,3
"garden are",0.00720868729085705,3
"garden as",0.00720868729085705,3
"garden courtyard",0.00720868729085705,3
"garden insid",0.00720868729085705,3
"garden was",0.00720868729085705,3
"gem and",0.00720868729085705,3
"general a",0.00720868729085705,3
"general franco",0.00720868729085705,3
"gernika by",0.00720868729085705,3
"get close",0.00720868729085705,3
"get from",0.00720868729085705,3
"get here",0.00720868729085705,3
"get museum",0.00720868729085705,3
"gift and",0.00720868729085705,3
"given to",0.00720868729085705,3
"glanc at",0.00720868729085705,3
"glass enclos",0.00720868729085705,3
"glass lifts",0.00720868729085705,3
"go direct",0.00720868729085705,3
"go free",0.00720868729085705,3
"go it",0.00720868729085705,3
"go out",0.00720868729085705,3
"go outsid",0.00720868729085705,3
"go round",0.00720868729085705,3
"gonzález eduardo",0.00720868729085705,3
"good dali",0.00720868729085705,3
"good earli",0.00720868729085705,3
"good few",0.00720868729085705,3
"good mix",0.00720868729085705,3
"good one",0.00720868729085705,3
"good reason",0.00720868729085705,3
"good select",0.00720868729085705,3
"good temporari",0.00720868729085705,3
"gordillo jorg",0.00720868729085705,3
"got lost",0.00720868729085705,3
"got lucki",0.00720868729085705,3
"got the",0.00720868729085705,3
"got tire",0.00720868729085705,3
"great architecture",0.00720868729085705,3
"great combin",0.00720868729085705,3
"great display",0.00720868729085705,3
"great exhibit",0.00720868729085705,3
"great in",0.00720868729085705,3
"great littl",0.00720868729085705,3
"great locat",0.00720868729085705,3
"great lover",0.00720868729085705,3
"great mix",0.00720868729085705,3
"great musuem",0.00720868729085705,3
"great of",0.00720868729085705,3
"great overview",0.00720868729085705,3
"great painter",0.00720868729085705,3
"great pictur",0.00720868729085705,3
"great th",0.00720868729085705,3
"great valu",0.00720868729085705,3
"great xx",0.00720868729085705,3
"greater appreci",0.00720868729085705,3
"greatest artist",0.00720868729085705,3
"greatest modern",0.00720868729085705,3
"greatest paint",0.00720868729085705,3
"greatest th",0.00720868729085705,3
"gris dali",0.00720868729085705,3
"gris etc",0.00720868729085705,3
"guard by",0.00720868729085705,3
"guenica by",0.00720868729085705,3
"guernica all",0.00720868729085705,3
"guernica arriv",0.00720868729085705,3
"guernica dont",0.00720868729085705,3
"guernica enough",0.00720868729085705,3
"guernica especially",0.00720868729085705,3
"guernica free",0.00720868729085705,3
"guernica however",0.00720868729085705,3
"guernica lot",0.00720868729085705,3
"guernica need",0.00720868729085705,3
"guernica not",0.00720868729085705,3
"guernica our",0.00720868729085705,3
"guernica present",0.00720868729085705,3
"guernica reina",0.00720868729085705,3
"guernica see",0.00720868729085705,3
"guernica sever",0.00720868729085705,3
"guernica they",0.00720868729085705,3
"guernica went",0.00720868729085705,3
"guernica when",0.00720868729085705,3
"guernica will",0.00720868729085705,3
"guernica work",0.00720868729085705,3
"guernica would",0.00720868729085705,3
"guernica yes",0.00720868729085705,3
"guernika and",0.00720868729085705,3
"guid as",0.00720868729085705,3
"guid if",0.00720868729085705,3
"guid in",0.00720868729085705,3
"guid which",0.00720868729085705,3
"guide but",0.00720868729085705,3
"guide it",0.00720868729085705,3
"gutiérrez solana",0.00720868729085705,3
"h to",0.00720868729085705,3
"had enough",0.00720868729085705,3
"had expect",0.00720868729085705,3
"had free",0.00720868729085705,3
"had heard",0.00720868729085705,3
"had previous",0.00720868729085705,3
"had visit",0.00720868729085705,3
"half to",0.00720868729085705,3
"hallway and",0.00720868729085705,3
"happi that",0.00720868729085705,3
"happili spend",0.00720868729085705,3
"has chang",0.00720868729085705,3
"has good",0.00720868729085705,3
"has import",0.00720868729085705,3
"has one",0.00720868729085705,3
"has quit",0.00720868729085705,3
"has seen",0.00720868729085705,3
"have alway",0.00720868729085705,3
"have children",0.00720868729085705,3
"have nice",0.00720868729085705,3
"have said",0.00720868729085705,3
"have studi",0.00720868729085705,3
"head in",0.00720868729085705,3
"head to",0.00720868729085705,3
"heart of",0.00720868729085705,3
"heat of",0.00720868729085705,3
"help as",0.00720868729085705,3
"help but",0.00720868729085705,3
"help staff",0.00720868729085705,3
"helpful the",0.00720868729085705,3
"here guernica",0.00720868729085705,3
"high advis",0.00720868729085705,3
"high school",0.00720868729085705,3
"highlight are",0.00720868729085705,3
"his paint",0.00720868729085705,3
"his painting",0.00720868729085705,3
"his preparatori",0.00720868729085705,3
"his sister",0.00720868729085705,3
"history and",0.00720868729085705,3
"hit the",0.00720868729085705,3
"home from",0.00720868729085705,3
"hope they",0.00720868729085705,3
"hord of",0.00720868729085705,3
"horror and",0.00720868729085705,3
"hospit near",0.00720868729085705,3
"hospit so",0.00720868729085705,3
"hospital it",0.00720868729085705,3
"hospital so",0.00720868729085705,3
"hospital the",0.00720868729085705,3
"hour after",0.00720868729085705,3
"hour as",0.00720868729085705,3
"hour becaus",0.00720868729085705,3
"hour dure",0.00720868729085705,3
"hour explor",0.00720868729085705,3
"hour look",0.00720868729085705,3
"hour minimum",0.00720868729085705,3
"hour then",0.00720868729085705,3
"hour this",0.00720868729085705,3
"hour which",0.00720868729085705,3
"hous an",0.00720868729085705,3
"hous there",0.00720868729085705,3
"how big",0.00720868729085705,3
"how can",0.00720868729085705,3
"how spanish",0.00720868729085705,3
"howev it",0.00720868729085705,3
"howev we",0.00720868729085705,3
"however i",0.00720868729085705,3
"however there",0.00720868729085705,3
"however this",0.00720868729085705,3
"huge but",0.00720868729085705,3
"huge collection",0.00720868729085705,3
"huge crowd",0.00720868729085705,3
"huge impress",0.00720868729085705,3
"huge line",0.00720868729085705,3
"huge modern",0.00720868729085705,3
"huge number",0.00720868729085705,3
"huge queue",0.00720868729085705,3
"huge with",0.00720868729085705,3
"i absolut",0.00720868729085705,3
"i actual",0.00720868729085705,3
"i ask",0.00720868729085705,3
"i bought",0.00720868729085705,3
"i definit",0.00720868729085705,3
"i get",0.00720868729085705,3
"i happen",0.00720868729085705,3
"i hope",0.00720868729085705,3
"i made",0.00720868729085705,3
"i mean",0.00720868729085705,3
"i mention",0.00720868729085705,3
"i paid",0.00720868729085705,3
"i rememb",0.00720868729085705,3
"i stay",0.00720868729085705,3
"i studi",0.00720868729085705,3
"i suppos",0.00720868729085705,3
"i travel",0.00720868729085705,3
"i usual",0.00720868729085705,3
"i visited",0.00720868729085705,3
"i wait",0.00720868729085705,3
"i wanted",0.00720868729085705,3
"id and",0.00720868729085705,3
"id card",0.00720868729085705,3
"id definit",0.00720868729085705,3
"if art",0.00720868729085705,3
"if youll",0.00720868729085705,3
"if youv",0.00720868729085705,3
"ignor the",0.00720868729085705,3
"illustr of",0.00720868729085705,3
"imag of",0.00720868729085705,3
"immers yourself",0.00720868729085705,3
"import modern",0.00720868729085705,3
"import museum",0.00720868729085705,3
"import of",0.00720868729085705,3
"import part",0.00720868729085705,3
"import to",0.00720868729085705,3
"impress build",0.00720868729085705,3
"impress me",0.00720868729085705,3
"impress piec",0.00720868729085705,3
"impress than",0.00720868729085705,3
"impressive it",0.00720868729085705,3
"impressive we",0.00720868729085705,3
"in book",0.00720868729085705,3
"in case",0.00720868729085705,3
"in centr",0.00720868729085705,3
"in central",0.00720868729085705,3
"in college",0.00720868729085705,3
"in dali",0.00720868729085705,3
"in detail",0.00720868729085705,3
"in earli",0.00720868729085705,3
"in februari",0.00720868729085705,3
"in guernica",0.00720868729085705,3
"in guid",0.00720868729085705,3
"in less",0.00720868729085705,3
"in look",0.00720868729085705,3
"in northern",0.00720868729085705,3
"in old",0.00720868729085705,3
"in prepar",0.00720868729085705,3
"in relat",0.00720868729085705,3
"in school",0.00720868729085705,3
"in sofia",0.00720868729085705,3
"in two",0.00720868729085705,3
"in without",0.00720868729085705,3
"includ all",0.00720868729085705,3
"includ picassos",0.00720868729085705,3
"includ two",0.00720868729085705,3
"incred insight",0.00720868729085705,3
"incredible the",0.00720868729085705,3
"influenc by",0.00720868729085705,3
"inform in",0.00720868729085705,3
"inform on",0.00720868729085705,3
"instal art",0.00720868729085705,3
"integr of",0.00720868729085705,3
"intent of",0.00720868729085705,3
"interest architectur",0.00720868729085705,3
"interest display",0.00720868729085705,3
"interest exhibits",0.00720868729085705,3
"interest film",0.00720868729085705,3
"interest histori",0.00720868729085705,3
"interest is",0.00720868729085705,3
"interest on",0.00720868729085705,3
"interest picasso",0.00720868729085705,3
"interest place",0.00720868729085705,3
"interest temporari",0.00720868729085705,3
"interest the",0.00720868729085705,3
"interest thing",0.00720868729085705,3
"interesting a",0.00720868729085705,3
"interior courtyard",0.00720868729085705,3
"intern artists",0.00720868729085705,3
"intern courtyard",0.00720868729085705,3
"into contemporari",0.00720868729085705,3
"is among",0.00720868729085705,3
"is astonish",0.00720868729085705,3
"is breathtak",0.00720868729085705,3
"is devot",0.00720868729085705,3
"is differ",0.00720868729085705,3
"is different",0.00720868729085705,3
"is displayed",0.00720868729085705,3
"is easier",0.00720868729085705,3
"is easy",0.00720868729085705,3
"is essenti",0.00720868729085705,3
"is even",0.00720868729085705,3
"is extens",0.00720868729085705,3
"is first",0.00720868729085705,3
"is host",0.00720868729085705,3
"is imposs",0.00720868729085705,3
"is kind",0.00720868729085705,3
"is less",0.00720868729085705,3
"is lovely",0.00720868729085705,3
"is made",0.00720868729085705,3
"is near",0.00720868729085705,3
"is nowher",0.00720868729085705,3
"is repres",0.00720868729085705,3
"is small",0.00720868729085705,3
"is smaller",0.00720868729085705,3
"is somewhat",0.00720868729085705,3
"is spacious",0.00720868729085705,3
"is spain",0.00720868729085705,3
"is terribl",0.00720868729085705,3
"is th",0.00720868729085705,3
"is top",0.00720868729085705,3
"is usual",0.00720868729085705,3
"is vari",0.00720868729085705,3
"it actual",0.00720868729085705,3
"it alon",0.00720868729085705,3
"it anoth",0.00720868729085705,3
"it back",0.00720868729085705,3
"it build",0.00720868729085705,3
"it came",0.00720868729085705,3
"it collect",0.00720868729085705,3
"it cover",0.00720868729085705,3
"it depict",0.00720868729085705,3
"it develop",0.00720868729085705,3
"it difficult",0.00720868729085705,3
"it dure",0.00720868729085705,3
"it fantast",0.00720868729085705,3
"it featur",0.00720868729085705,3
"it felt",0.00720868729085705,3
"it finest",0.00720868729085705,3
"it first",0.00720868729085705,3
"it focus",0.00720868729085705,3
"it hold",0.00720868729085705,3
"it includ",0.00720868729085705,3
"it justice",0.00720868729085705,3
"it look",0.00720868729085705,3
"it modern",0.00720868729085705,3
"it power",0.00720868729085705,3
"it present",0.00720868729085705,3
"it probabl",0.00720868729085705,3
"it repres",0.00720868729085705,3
"it represents",0.00720868729085705,3
"it simpli",0.00720868729085705,3
"it sinc",0.00720868729085705,3
"it true",0.00720868729085705,3
"it truli",0.00720868729085705,3
"it within",0.00720868729085705,3
"it work",0.00720868729085705,3
"itself worth",0.00720868729085705,3
"iv never",0.00720868729085705,3
"iv visit",0.00720868729085705,3
"join the",0.00720868729085705,3
"jorg oteiza",0.00720868729085705,3
"josé gutiérrez",0.00720868729085705,3
"julio gonzález",0.00720868729085705,3
"just admir",0.00720868729085705,3
"just be",0.00720868729085705,3
"just becaus",0.00720868729085705,3
"just befor",0.00720868729085705,3
"just enough",0.00720868729085705,3
"just how",0.00720868729085705,3
"just make",0.00720868729085705,3
"just on",0.00720868729085705,3
"just realli",0.00720868729085705,3
"just show",0.00720868729085705,3
"just sit",0.00720868729085705,3
"just some",0.00720868729085705,3
"just take",0.00720868729085705,3
"just this",0.00720868729085705,3
"just visit",0.00720868729085705,3
"just walk",0.00720868729085705,3
"keen to",0.00720868729085705,3
"keep go",0.00720868729085705,3
"keep your",0.00720868729085705,3
"kid in",0.00720868729085705,3
"kind enough",0.00720868729085705,3
"knew i",0.00720868729085705,3
"know about",0.00720868729085705,3
"know anyth",0.00720868729085705,3
"know more",0.00720868729085705,3
"know much",0.00720868729085705,3
"know there",0.00720868729085705,3
"know this",0.00720868729085705,3
"known as",0.00720868729085705,3
"known but",0.00720868729085705,3
"known for",0.00720868729085705,3
"kunstmuseum basel",0.00720868729085705,3
"lamin card",0.00720868729085705,3
"lamin sheet",0.00720868729085705,3
"larg art",0.00720868729085705,3
"larg build",0.00720868729085705,3
"larg calder",0.00720868729085705,3
"larg galleri",0.00720868729085705,3
"larg perman",0.00720868729085705,3
"larg space",0.00720868729085705,3
"last day",0.00720868729085705,3
"last hour",0.00720868729085705,3
"last week",0.00720868729085705,3
"layout was",0.00720868729085705,3
"lead to",0.00720868729085705,3
"learn of",0.00720868729085705,3
"learn that",0.00720868729085705,3
"learn the",0.00720868729085705,3
"least on",0.00720868729085705,3
"least onc",0.00720868729085705,3
"least the",0.00720868729085705,3
"leav after",0.00720868729085705,3
"leav plenti",0.00720868729085705,3
"left for",0.00720868729085705,3
"leger and",0.00720868729085705,3
"length of",0.00720868729085705,3
"less familiar",0.00720868729085705,3
"less of",0.00720868729085705,3
"less well",0.00720868729085705,3
"level as",0.00720868729085705,3
"life in",0.00720868729085705,3
"lift are",0.00720868729085705,3
"lift give",0.00720868729085705,3
"lift that",0.00720868729085705,3
"like abstract",0.00720868729085705,3
"like and",0.00720868729085705,3
"like but",0.00720868729085705,3
"like or",0.00720868729085705,3
"like us",0.00720868729085705,3
"like what",0.00720868729085705,3
"line but",0.00720868729085705,3
"line of",0.00720868729085705,3
"line which",0.00720868729085705,3
"list for",0.00720868729085705,3
"live and",0.00720868729085705,3
"live up",0.00720868729085705,3
"load more",0.00720868729085705,3
"locat across",0.00720868729085705,3
"locat here",0.00720868729085705,3
"locat next",0.00720868729085705,3
"locker are",0.00720868729085705,3
"long corridor",0.00720868729085705,3
"long day",0.00720868729085705,3
"long if",0.00720868729085705,3
"long lines",0.00720868729085705,3
"long visit",0.00720868729085705,3
"longer i",0.00720868729085705,3
"look and",0.00720868729085705,3
"look it",0.00720868729085705,3
"lose yourself",0.00720868729085705,3
"lost and",0.00720868729085705,3
"lot less",0.00720868729085705,3
"loud and",0.00720868729085705,3
"love how",0.00720868729085705,3
"love place",0.00720868729085705,3
"lover as",0.00720868729085705,3
"lover or",0.00720868729085705,3
"lover there",0.00720868729085705,3
"lover will",0.00720868729085705,3
"lover you",0.00720868729085705,3
"lovers dont",0.00720868729085705,3
"lucio muñoz",0.00720868729085705,3
"lui bunuel",0.00720868729085705,3
"lui gordillo",0.00720868729085705,3
"lunch then",0.00720868729085705,3
"made my",0.00720868729085705,3
"made this",0.00720868729085705,3
"made to",0.00720868729085705,3
"made while",0.00720868729085705,3
"madrid asid",0.00720868729085705,3
"madrid guernica",0.00720868729085705,3
"madrid however",0.00720868729085705,3
"madrid my",0.00720868729085705,3
"madrid near",0.00720868729085705,3
"madrid one",0.00720868729085705,3
"madrid our",0.00720868729085705,3
"madrid picasso",0.00720868729085705,3
"madrid reina",0.00720868729085705,3
"madrid spain",0.00720868729085705,3
"madrid visit",0.00720868729085705,3
"magnific and",0.00720868729085705,3
"main attractions",0.00720868729085705,3
"main dedic",0.00720868729085705,3
"main for",0.00720868729085705,3
"main from",0.00720868729085705,3
"main modern",0.00720868729085705,3
"main on",0.00720868729085705,3
"main railway",0.00720868729085705,3
"major museums",0.00720868729085705,3
"major spanish",0.00720868729085705,3
"make much",0.00720868729085705,3
"make of",0.00720868729085705,3
"make use",0.00720868729085705,3
